时间,温度,10米水平风速,10米垂直风速,降水,辐照
2024-11-26 05:00:00,293.8034057617188,-3.015969514846802,-5.851878643035889,0.0007472513061657082,2090242.625
2024-11-26 06:00:00,294.0487365722656,-2.984248161315918,-5.629513263702393,0.000978445086730062,1980075.75
2024-11-26 07:00:00,294.1471557617188,-2.977515459060669,-5.464098453521729,0.0002697260583772731,1657339.75
2024-11-26 08:00:00,293.6662292480469,-2.950394630432129,-5.317709922790527,0.0005958744395684334,1111931.625
2024-11-26 09:00:00,293.5546569824219,-2.807276248931885,-4.970698833465576,0.001043812403622724,514860.0625
2024-11-26 10:00:00,292.1436767578125,-2.219220399856567,-4.193161487579346,0.001451841853850055,73148.671875
2024-11-26 11:00:00,292.0204162597656,-2.343067169189453,-4.332640171051025,0.001146335762314266,3.599998988149111e-12
2024-11-26 12:00:00,291.8688354492188,-2.515096187591553,-4.364771842956543,0.000904820865343936,3.599998988149111e-12
2024-11-26 13:00:00,291.6610717773438,-2.700472354888916,-4.343192100524902,0.001424318838871841,3.599998988149111e-12
2024-11-26 14:00:00,291.1409301757812,-2.876005411148071,-4.255912780761719,0.00184404552783235,3.599998988149111e-12
2024-11-26 15:00:00,290.6109619140625,-2.921275854110718,-4.25985860824585,0.002885105686800671,3.599998988149111e-12
2024-11-26 16:00:00,290.4622497558594,-2.981614351272583,-4.310249328613281,0.003360566552146338,3.599998988149111e-12
2024-11-26 17:00:00,289.8478088378906,-3.072949171066284,-4.357276916503906,0.004914243618259206,3.599998988149111e-12
2024-11-26 18:00:00,289.7239685058594,-3.072722434997559,-4.385146617889404,0.006023423338774592,3.599998988149111e-12
2024-11-26 19:00:00,289.5740356445312,-3.076049327850342,-4.485462665557861,0.00223418510358897,3.599998988149111e-12
2024-11-26 20:00:00,289.3041687011719,-3.084566116333008,-4.659852027893066,0.001451841853850055,3.599998988149111e-12
2024-11-26 21:00:00,289.2344360351562,-3.102795600891113,-4.818432807922363,0.001152528511738637,3.599998988149111e-12
2024-11-26 22:00:00,289.4042358398438,-2.83620023727417,-4.686936855316162,0.0009247751222574152,3.599998988149111e-12
2024-11-26 23:00:00,289.3867797851562,-2.877769708633423,-4.847070693969727,0.0008566555038669321,5534.93798828125
2024-11-27 00:00:00,289.4703063964844,-2.887892007827759,-5.195817470550537,0.0008828023965179455,202851.09375
2024-11-27 01:00:00,289.6175537109375,-2.967155456542969,-5.53800630569458,0.001392667286381766,619416.5625
2024-11-27 02:00:00,291.3617553710938,-2.999657869338989,-5.74880313873291,0.001771797542460263,1054720.875
2024-11-27 03:00:00,291.5845031738281,-3.037843942642212,-5.872462272644043,0.001048628860189638,1446160.125
2024-11-27 04:00:00,291.723876953125,-3.029648542404175,-5.893239974975586,0.0004472498460472707,1694017.375
2024-11-27 05:00:00,293.0090637207031,-2.993035793304443,-5.801638603210449,0.00013555110456309189,1793909.125
2024-11-27 06:00:00,293.1185607910156,-2.904319524765015,-5.647029399871826,9.701881253931788e-05,1688310.0
2024-11-27 07:00:00,293.1929931640625,-2.911118984222412,-5.482364177703857,0.0001610099502613593,1597054.75
2024-11-27 08:00:00,292.850341796875,-2.878179550170898,-5.269007682800293,2.545883859284004e-05,1106756.125
2024-11-27 09:00:00,292.7947692871094,-2.757355928421021,-4.81758451461792,4.128460240337972e-06,525988.875
2024-11-27 10:00:00,291.2693481445312,-2.257753372192383,-3.781677007675171,0.0,74996.1796875
2024-11-27 11:00:00,291.1767578125,-2.208229541778564,-3.961015701293945,1.376153413445991e-06,3.599998988149111e-12
